Time	Channel B
(s)	(V)

6.84039983	-1.18618000
6.84059983	-1.18630200
6.84079983	-1.18624100
6.84099983	-1.18605800
6.84119983	-1.18575300
6.84139983	-1.18544700
6.84159983	-1.18526400
6.84179983	-1.18532500
6.84199983	-1.18563100
6.84219983	-1.18611900
6.84239983	-1.18654600
6.84259983	-1.18685100
6.84279983	-1.18691200
6.84299983	-1.18666800
6.84319983	-1.18624100
6.84339983	-1.18581400
6.84359983	-1.18550800
6.84379983	-1.18532500
6.84399983	-1.18538600
6.84419983	-1.18563100
6.84439983	-1.18581400
6.84459983	-1.18599700
6.84479983	-1.18605800
6.84499983	-1.18599700
6.84519983	-1.18587500
6.84539983	-1.18575300
6.84559983	-1.18569200
6.84579983	-1.18550800
6.84599983	-1.18532500
6.84619983	-1.18502000
6.84639983	-1.18477600
6.84659983	-1.18465400
6.84679983	-1.18465400
6.84699983	-1.18489800
6.84719983	-1.18520300
6.84739983	-1.18544700
6.84759983	-1.18550800
6.84779983	-1.18538600
6.84799983	-1.18526400
6.84819983	-1.18502000
6.84839983	-1.18489800
6.84859983	-1.18477600
6.84879983	-1.18477600
6.84899983	-1.18483700
6.84919983	-1.18495900
6.84939983	-1.18514200
6.84959983	-1.18538600
6.84979983	-1.18563100
6.84999983	-1.18581400
6.85019983	-1.18599700
6.85039983	-1.18605800
6.85059983	-1.18611900
6.85079983	-1.18611900
6.85099983	-1.18611900
6.85119983	-1.18605800
6.85139983	-1.18599700
6.85159983	-1.18581400
6.85179983	-1.18563100
6.85199983	-1.18538600
6.85219983	-1.18514200
6.85239983	-1.18495900
6.85259983	-1.18489800
6.85279983	-1.18483700
6.85299983	-1.18477600
6.85319983	-1.18471500
6.85339983	-1.18453200
6.85359983	-1.18434900
6.85379983	-1.18422700
6.85399983	-1.18422700
6.85419983	-1.18428800
6.85439983	-1.18447100
6.85459983	-1.18465400
6.85479983	-1.18477600
6.85499983	-1.18477600
6.85519983	-1.18477600
6.85539983	-1.18471500
6.85559983	-1.18459300
6.85579983	-1.18447100
6.85599983	-1.18447100
6.85619983	-1.18447100
6.85639983	-1.18459300
6.85659983	-1.18477600
6.85679983	-1.18489800
6.85699983	-1.18502000
6.85719983	-1.18508100
6.85739983	-1.18514200
6.85759983	-1.18514200
6.85779983	-1.18514200
6.85799983	-1.18508100
6.85819983	-1.18495900
6.85839983	-1.18489800
6.85859983	-1.18483700
6.85879983	-1.18489800
6.85899983	-1.18489800
6.85919983	-1.18489800
6.85939983	-1.18495900
6.85959983	-1.18489800
6.85979983	-1.18489800
6.85999983	-1.18489800
6.86019983	-1.18489800
6.86039983	-1.18489800
6.86059983	-1.18483700
6.86079983	-1.18477600
6.86099983	-1.18465400
6.86119983	-1.18459300
6.86139983	-1.18459300
6.86159983	-1.18465400
6.86179983	-1.18477600
6.86199983	-1.18489800
6.86219983	-1.18508100
6.86239983	-1.18520300
6.86259983	-1.18520300
6.86279983	-1.18514200
6.86299983	-1.18502000
6.86319983	-1.18483700
6.86339983	-1.18471500
6.86359983	-1.18465400
6.86379983	-1.18471500
6.86399983	-1.18483700
6.86419983	-1.18495900
6.86439983	-1.18508100
6.86459983	-1.18514200
6.86479983	-1.18526400
6.86499983	-1.18532500
6.86519983	-1.18538600
6.86539983	-1.18544700
6.86559983	-1.18550800
6.86579983	-1.18550800
6.86599983	-1.18538600
6.86619983	-1.18514200
6.86639983	-1.18483700
6.86659983	-1.18459300
6.86679983	-1.18441000
6.86699983	-1.18434900
6.86719983	-1.18428800
6.86739983	-1.18416600
6.86759983	-1.18410500
6.86779983	-1.18410500
6.86799983	-1.18404300
6.86819983	-1.18404300
6.86839983	-1.18410500
6.86859983	-1.18416600
6.86879983	-1.18422700
6.86899983	-1.18422700
6.86919983	-1.18422700
6.86939983	-1.18416600
6.86959983	-1.18416600
6.86979983	-1.18416600
6.86999983	-1.18428800
6.87019983	-1.18441000
6.87039983	-1.18447100
6.87059983	-1.18459300
6.87079983	-1.18471500
6.87099983	-1.18483700
6.87119983	-1.18489800
6.87139983	-1.18489800
6.87159983	-1.18477600
6.87179983	-1.18459300
6.87199983	-1.18434900
6.87219983	-1.18416600
6.87239983	-1.18404300
6.87259983	-1.18398200
6.87279983	-1.18398200
6.87299983	-1.18404300
6.87319983	-1.18416600
6.87339983	-1.18428800
6.87359983	-1.18447100
6.87379983	-1.18459300
6.87399983	-1.18465400
6.87419983	-1.18459300
6.87439983	-1.18447100
6.87459983	-1.18447100
6.87479983	-1.18453200
6.87499983	-1.18471500
6.87519983	-1.18495900
6.87539983	-1.18526400
6.87559983	-1.18544700
6.87579983	-1.18557000
6.87599983	-1.18550800
6.87619983	-1.18532500
6.87639983	-1.18508100
6.87659983	-1.18477600
6.87679983	-1.18453200
6.87699983	-1.18441000
6.87719983	-1.18441000
6.87739983	-1.18447100
6.87759983	-1.18459300
6.87779983	-1.18471500
6.87799983	-1.18483700
6.87819983	-1.18495900
6.87839983	-1.18514200
6.87859983	-1.18532500
6.87879983	-1.18557000
6.87899983	-1.18575300
6.87919983	-1.18581400
6.87939983	-1.18575300
6.87959983	-1.18557000
6.87979983	-1.18526400
6.87999983	-1.18483700
6.88019983	-1.18447100
6.88039983	-1.18428800
6.88059983	-1.18422700
6.88079983	-1.18441000
6.88099983	-1.18459300
6.88119983	-1.18465400
6.88139983	-1.18453200
6.88159983	-1.18422700
6.88179983	-1.18379900
6.88199983	-1.18355500
6.88219983	-1.18355500
6.88239983	-1.18386000
6.88259983	-1.18434900
6.88279983	-1.18483700
6.88299983	-1.18520300
6.88319983	-1.18538600
6.88339983	-1.18526400
6.88359983	-1.18502000
6.88379983	-1.18465400
6.88399983	-1.18441000
6.88419983	-1.18422700
6.88439983	-1.18416600
6.88459983	-1.18410500
6.88479983	-1.18410500
6.88499983	-1.18410500
6.88519983	-1.18416600
6.88539983	-1.18422700
6.88559983	-1.18428800
6.88579983	-1.18434900
6.88599983	-1.18434900
6.88619983	-1.18416600
6.88639983	-1.18410500
6.88659983	-1.18404300
6.88679983	-1.18404300
6.88699983	-1.18416600
6.88719983	-1.18434900
6.88739983	-1.18453200
6.88759983	-1.18471500
6.88779983	-1.18483700
6.88799983	-1.18489800
6.88819983	-1.18502000
6.88839983	-1.18508100
6.88859983	-1.18520300
6.88879983	-1.18532500
6.88899983	-1.18550800
6.88919983	-1.18557000
6.88939983	-1.18563100
6.88959983	-1.18550800
6.88979983	-1.18520300
6.88999983	-1.18477600
6.89019983	-1.18428800
6.89039983	-1.18392100
6.89059983	-1.18367700
6.89079983	-1.18367700
6.89099983	-1.18386000
6.89119983	-1.18416600
6.89139983	-1.18447100
6.89159983	-1.18477600
6.89179983	-1.18502000
6.89199983	-1.18514200
6.89219983	-1.18526400
6.89239983	-1.18526400
6.89259983	-1.18526400
6.89279983	-1.18514200
6.89299983	-1.18502000
6.89319983	-1.18483700
6.89339983	-1.18471500
6.89359983	-1.18471500
6.89379983	-1.18465400
6.89399983	-1.18471500
6.89419983	-1.18477600
6.89439983	-1.18477600
6.89459983	-1.18471500
6.89479983	-1.18453200
6.89499983	-1.18428800
6.89519983	-1.18404300
6.89539983	-1.18379900
6.89559983	-1.18367700
6.89579983	-1.18367700
6.89599983	-1.18379900
6.89619983	-1.18392100
6.89639983	-1.18404300
6.89659983	-1.18410500
6.89679983	-1.18416600
6.89699983	-1.18422700
6.89719983	-1.18441000
6.89739983	-1.18459300
6.89759983	-1.18477600
6.89779983	-1.18489800
6.89799983	-1.18483700
6.89819983	-1.18465400
6.89839983	-1.18441000
6.89859983	-1.18410500
6.89879983	-1.18379900
6.89899983	-1.18355500
6.89919983	-1.18349400
6.89939983	-1.18349400
6.89959983	-1.18367700
6.89979983	-1.18386000
6.89999983	-1.18410500
6.90019983	-1.18428800
6.90039983	-1.18447100
6.90059983	-1.18447100
6.90079983	-1.18441000
6.90099983	-1.18428800
6.90119983	-1.18404300
6.90139983	-1.18392100
6.90159983	-1.18392100
6.90179983	-1.18404300
6.90199983	-1.18428800
6.90219983	-1.18453200
6.90239983	-1.18465400
6.90259983	-1.18465400
6.90279983	-1.18453200
6.90299983	-1.18428800
6.90319983	-1.18404300
6.90339983	-1.18392100
6.90359983	-1.18392100
6.90379983	-1.18416600
6.90399983	-1.18453200
6.90419983	-1.18495900
6.90439983	-1.18544700
6.90459983	-1.18575300
6.90479983	-1.18581400
6.90499983	-1.18575300
6.90519983	-1.18557000
6.90539983	-1.18544700
6.90559983	-1.18532500
6.90579983	-1.18526400
6.90599983	-1.18532500
6.90619983	-1.18550800
6.90639983	-1.18563100
6.90659983	-1.18575300
6.90679983	-1.18575300
6.90699983	-1.18563100
6.90719983	-1.18538600
6.90739983	-1.18508100
6.90759983	-1.18477600
6.90779983	-1.18453200
6.90799983	-1.18428800
6.90819983	-1.18404300
6.90839983	-1.18392100
6.90859983	-1.18392100
6.90879983	-1.18398200
6.90899983	-1.18416600
6.90919983	-1.18441000
6.90939983	-1.18453200
6.90959983	-1.18459300
6.90979983	-1.18453200
6.90999983	-1.18453200
6.91019983	-1.18447100
6.91039983	-1.18441000
6.91059983	-1.18434900
6.91079983	-1.18434900
6.91099983	-1.18428800
6.91119983	-1.18416600
6.91139983	-1.18410500
6.91159983	-1.18410500
6.91179983	-1.18410500
6.91199983	-1.18416600
6.91219983	-1.18428800
6.91239983	-1.18441000
6.91259983	-1.18453200
6.91279983	-1.18459300
6.91299983	-1.18459300
6.91319983	-1.18465400
6.91339983	-1.18465400
6.91359983	-1.18471500
6.91379983	-1.18477600
6.91399983	-1.18477600
6.91419983	-1.18465400
6.91439983	-1.18447100
6.91459983	-1.18416600
6.91479983	-1.18392100
6.91499983	-1.18379900
6.91519983	-1.18367700
6.91539983	-1.18367700
6.91559983	-1.18367700
6.91579983	-1.18373800
6.91599983	-1.18386000
6.91619983	-1.18398200
6.91639983	-1.18422700
6.91659983	-1.18447100
6.91679983	-1.18459300
6.91699983	-1.18453200
6.91719983	-1.18434900
6.91739983	-1.18398200
6.91759983	-1.18367700
6.91779983	-1.18343300
6.91799983	-1.18337200
6.91819983	-1.18343300
6.91839983	-1.18361600
6.91859983	-1.18386000
6.91879983	-1.18416600
6.91899983	-1.18441000
6.91919983	-1.18459300
6.91939983	-1.18471500
6.91959983	-1.18465400
6.91979983	-1.18453200
6.91999983	-1.18428800
6.92019983	-1.18404300
6.92039983	-1.18392100
6.92059983	-1.18386000
6.92079983	-1.18404300
6.92099983	-1.18416600
6.92119983	-1.18428800
6.92139983	-1.18434900
6.92159983	-1.18428800
6.92179983	-1.18410500
6.92199983	-1.18392100
6.92219983	-1.18386000
6.92239983	-1.18386000
6.92259983	-1.18392100
6.92279983	-1.18404300
6.92299983	-1.18416600
6.92319983	-1.18422700
6.92339983	-1.18422700
6.92359983	-1.18428800
6.92379983	-1.18434900
6.92399983	-1.18441000
6.92419983	-1.18447100
6.92439983	-1.18453200
6.92459983	-1.18459300
6.92479983	-1.18465400
6.92499983	-1.18477600
6.92519983	-1.18495900
6.92539983	-1.18514200
6.92559983	-1.18526400
6.92579983	-1.18538600
6.92599983	-1.18538600
6.92619983	-1.18526400
6.92639983	-1.18502000
6.92659983	-1.18465400
6.92679983	-1.18422700
6.92699983	-1.18379900
6.92719983	-1.18337200
6.92739982	-1.18312800
6.92759982	-1.18306700
6.92779982	-1.18318900
6.92799982	-1.18343300
6.92819982	-1.18367700
6.92839982	-1.18386000
6.92859982	-1.18398200
6.92879982	-1.18410500
6.92899982	-1.18422700
6.92919982	-1.18434900
6.92939982	-1.18441000
6.92959982	-1.18441000
6.92979982	-1.18434900
6.92999982	-1.18422700
6.93019982	-1.18416600
6.93039982	-1.18416600
6.93059982	-1.18422700
6.93079982	-1.18441000
6.93099982	-1.18465400
6.93119982	-1.18489800
6.93139982	-1.18508100
6.93159982	-1.18514200
6.93179982	-1.18508100
6.93199982	-1.18502000
6.93219982	-1.18483700
6.93239982	-1.18465400
6.93259982	-1.18453200
6.93279982	-1.18441000
6.93299982	-1.18428800
6.93319982	-1.18422700
6.93339982	-1.18410500
6.93359982	-1.18404300
6.93379982	-1.18398200
6.93399982	-1.18386000
6.93419982	-1.18386000
6.93439982	-1.18379900
6.93459982	-1.18386000
6.93479982	-1.18386000
6.93499982	-1.18398200
6.93519982	-1.18410500
6.93539982	-1.18422700
6.93559982	-1.18428800
6.93579982	-1.18422700
6.93599982	-1.18410500
6.93619982	-1.18386000
6.93639982	-1.18379900
6.93659982	-1.18379900
6.93679982	-1.18386000
6.93699982	-1.18410500
6.93719982	-1.18428800
6.93739982	-1.18447100
6.93759982	-1.18453200
6.93779982	-1.18459300
6.93799982	-1.18453200
6.93819982	-1.18441000
6.93839982	-1.18428800
6.93859982	-1.18422700
6.93879982	-1.18422700
6.93899982	-1.18422700
6.93919982	-1.18422700
6.93939982	-1.18422700
6.93959982	-1.18416600
6.93979982	-1.18422700
6.93999982	-1.18441000
6.94019982	-1.18465400
6.94039982	-1.18483700
6.94059982	-1.18489800
6.94079982	-1.18483700
6.94099982	-1.18471500
6.94119982	-1.18447100
6.94139982	-1.18441000
6.94159982	-1.18441000
6.94179982	-1.18453200
6.94199982	-1.18483700
6.94219982	-1.18508100
6.94239982	-1.18532500
6.94259982	-1.18544700
6.94279982	-1.18544700
6.94299982	-1.18538600
6.94319982	-1.18526400
6.94339982	-1.18514200
6.94359982	-1.18489800
6.94379982	-1.18465400
6.94399982	-1.18434900
6.94419982	-1.18410500
6.94439982	-1.18392100
6.94459982	-1.18386000
6.94479982	-1.18398200
6.94499982	-1.18416600
6.94519982	-1.18434900
6.94539982	-1.18453200
6.94559982	-1.18465400
6.94579982	-1.18465400
6.94599982	-1.18465400
6.94619982	-1.18459300
6.94639982	-1.18459300
6.94659982	-1.18459300
6.94679982	-1.18471500
6.94699982	-1.18477600
6.94719982	-1.18489800
6.94739982	-1.18495900
6.94759982	-1.18495900
6.94779982	-1.18489800
6.94799982	-1.18483700
6.94819982	-1.18471500
6.94839982	-1.18465400
6.94859982	-1.18465400
6.94879982	-1.18477600
6.94899982	-1.18495900
6.94919982	-1.18514200
6.94939982	-1.18526400
6.94959982	-1.18544700
6.94979982	-1.18569200
6.94999982	-1.18587500
6.95019982	-1.18611900
6.95039982	-1.18618000
6.95059982	-1.18611900
6.95079982	-1.18593600
6.95099982	-1.18563100
6.95119982	-1.18532500
6.95139982	-1.18514200
6.95159982	-1.18508100
6.95179982	-1.18520300
6.95199982	-1.18538600
6.95219982	-1.18544700
6.95239982	-1.18550800
6.95259982	-1.18550800
6.95279982	-1.18550800
6.95299982	-1.18550800
6.95319982	-1.18563100
6.95339982	-1.18575300
6.95359982	-1.18581400
6.95379982	-1.18581400
6.95399982	-1.18569200
6.95419982	-1.18550800
6.95439982	-1.18538600
6.95459982	-1.18520300
6.95479982	-1.18508100
6.95499982	-1.18495900
6.95519982	-1.18477600
6.95539982	-1.18459300
6.95559982	-1.18453200
6.95579982	-1.18447100
6.95599982	-1.18447100
6.95619982	-1.18453200
6.95639982	-1.18465400
6.95659982	-1.18471500
6.95679982	-1.18471500
6.95699982	-1.18471500
6.95719982	-1.18465400
6.95739982	-1.18477600
6.95759982	-1.18489800
6.95779982	-1.18526400
6.95799982	-1.18569200
6.95819982	-1.18611900
6.95839982	-1.18642400
6.95859982	-1.18660700
6.95879982	-1.18660700
6.95899982	-1.18648500
6.95919982	-1.18630200
6.95939982	-1.18618000
6.95959982	-1.18605800
6.95979982	-1.18599700
6.95999982	-1.18587500
6.96019982	-1.18587500
6.96039982	-1.18587500
6.96059982	-1.18581400
6.96079982	-1.18587500
6.96099982	-1.18587500
6.96119982	-1.18587500
6.96139982	-1.18581400
6.96159982	-1.18563100
6.96179982	-1.18550800
6.96199982	-1.18532500
6.96219982	-1.18520300
6.96239982	-1.18514200
6.96259982	-1.18520300
6.96279982	-1.18520300
6.96299982	-1.18526400
6.96319982	-1.18520300
6.96339982	-1.18514200
6.96359982	-1.18514200
6.96379982	-1.18514200
6.96399982	-1.18526400
6.96419982	-1.18538600
6.96439982	-1.18550800
6.96459982	-1.18557000
6.96479982	-1.18569200
6.96499982	-1.18569200
6.96519982	-1.18569200
6.96539982	-1.18569200
6.96559982	-1.18569200
6.96579982	-1.18575300
6.96599982	-1.18575300
6.96619982	-1.18575300
6.96639982	-1.18569200
6.96659982	-1.18557000
6.96679982	-1.18544700
6.96699982	-1.18520300
6.96719982	-1.18502000
6.96739982	-1.18489800
6.96759982	-1.18489800
6.96779982	-1.18508100
6.96799982	-1.18532500
6.96819982	-1.18557000
6.96839982	-1.18569200
6.96859982	-1.18563100
6.96879982	-1.18532500
6.96899982	-1.18508100
6.96919982	-1.18495900
6.96939982	-1.18495900
6.96959982	-1.18514200
6.96979982	-1.18544700
6.96999982	-1.18581400
6.97019982	-1.18605800
6.97039982	-1.18618000
6.97059982	-1.18618000
6.97079982	-1.18611900
6.97099982	-1.18605800
6.97119982	-1.18581400
6.97139982	-1.18563100
6.97159982	-1.18544700
6.97179982	-1.18532500
6.97199982	-1.18526400
6.97219982	-1.18532500
6.97239982	-1.18544700
6.97259982	-1.18550800
6.97279982	-1.18557000
6.97299982	-1.18563100
6.97319982	-1.18569200
6.97339982	-1.18575300
6.97359982	-1.18581400
6.97379982	-1.18581400
6.97399982	-1.18569200
6.97419982	-1.18563100
6.97439982	-1.18550800
6.97459982	-1.18550800
6.97479982	-1.18557000
6.97499982	-1.18581400
6.97519982	-1.18618000
6.97539982	-1.18648500
6.97559982	-1.18666800
6.97579982	-1.18666800
6.97599982	-1.18648500
6.97619982	-1.18624100
6.97639982	-1.18599700
6.97659982	-1.18581400
6.97679982	-1.18557000
6.97699982	-1.18538600
6.97719982	-1.18508100
6.97739982	-1.18477600
6.97759982	-1.18447100
6.97779982	-1.18428800
6.97799982	-1.18416600
6.97819982	-1.18428800
6.97839982	-1.18447100
6.97859982	-1.18483700
6.97879982	-1.18514200
6.97899982	-1.18538600
6.97919982	-1.18557000
6.97939982	-1.18569200
6.97959982	-1.18581400
6.97979982	-1.18587500
6.97999982	-1.18587500
6.98019982	-1.18581400
6.98039982	-1.18569200
6.98059982	-1.18550800
6.98079982	-1.18538600
6.98099982	-1.18538600
6.98119982	-1.18544700
6.98139982	-1.18563100
6.98159982	-1.18593600
6.98179982	-1.18618000
6.98199982	-1.18636300
6.98219982	-1.18648500
6.98239982	-1.18654600
6.98259982	-1.18654600
6.98279982	-1.18648500
6.98299982	-1.18630200
6.98319982	-1.18618000
6.98339982	-1.18611900
6.98359982	-1.18611900
6.98379982	-1.18618000
6.98399982	-1.18630200
6.98419982	-1.18642400
6.98439982	-1.18648500
6.98459982	-1.18648500
6.98479982	-1.18642400
6.98499982	-1.18648500
6.98519982	-1.18642400
6.98539982	-1.18642400
6.98559982	-1.18630200
6.98579982	-1.18611900
6.98599982	-1.18581400
6.98619982	-1.18557000
6.98639982	-1.18538600
6.98659982	-1.18526400
6.98679982	-1.18532500
6.98699982	-1.18538600
6.98719982	-1.18557000
6.98739982	-1.18575300
6.98759982	-1.18605800
6.98779982	-1.18630200
6.98799982	-1.18654600
6.98819982	-1.18679000
6.98839982	-1.18703500
6.98859982	-1.18721800
6.98879982	-1.18734000
6.98899982	-1.18740100
6.98919982	-1.18734000
6.98939982	-1.18715700
6.98959982	-1.18697300
6.98979982	-1.18679000
6.98999982	-1.18666800
6.99019982	-1.18660700
6.99039982	-1.18666800
6.99059982	-1.18666800
6.99079982	-1.18672900
6.99099982	-1.18672900
6.99119982	-1.18672900
6.99139982	-1.18666800
6.99159982	-1.18660700
6.99179982	-1.18660700
6.99199982	-1.18660700
6.99219982	-1.18666800
6.99239982	-1.18672900
6.99259982	-1.18691200
6.99279982	-1.18709600
6.99299982	-1.18734000
6.99319982	-1.18758400
6.99339982	-1.18776700
6.99359982	-1.18795000
6.99379982	-1.18801100
6.99399982	-1.18807200
6.99419982	-1.18807200
6.99439982	-1.18813300
6.99459982	-1.18813300
6.99479982	-1.18813300
6.99499982	-1.18807200
6.99519982	-1.18795000
6.99539982	-1.18770600
6.99559982	-1.18752300
6.99579982	-1.18734000
6.99599982	-1.18715700
6.99619982	-1.18703500
6.99639982	-1.18685100
6.99659982	-1.18666800
6.99679982	-1.18648500
6.99699982	-1.18630200
6.99719982	-1.18618000
6.99739982	-1.18618000
6.99759982	-1.18624100
6.99779982	-1.18642400
6.99799982	-1.18666800
6.99819982	-1.18685100
6.99839982	-1.18709600
6.99859982	-1.18727900
6.99879982	-1.18734000
6.99899982	-1.18734000
6.99919982	-1.18740100
6.99939982	-1.18752300
6.99959982	-1.18764500
6.99979982	-1.18776700
6.99999982	-1.18795000
7.00019982	-1.18813300
7.00039982	-1.18813300
7.00059982	-1.18813300
7.00079982	-1.18801100
7.00099982	-1.18782800
7.00119982	-1.18746200
7.00139982	-1.18715700
7.00159982	-1.18685100
7.00179982	-1.18654600
7.00199982	-1.18630200
7.00219982	-1.18611900
7.00239982	-1.18605800
7.00259982	-1.18605800
7.00279982	-1.18605800
7.00299982	-1.18624100
7.00319982	-1.18636300
7.00339982	-1.18660700
7.00359982	-1.18685100
7.00379982	-1.18715700
7.00399982	-1.18752300
7.00419982	-1.18782800
7.00439982	-1.18819400
7.00459982	-1.18850000
7.00479982	-1.18868300
7.00499982	-1.18874400
7.00519982	-1.18880500
7.00539982	-1.18874400
7.00559982	-1.18868300
7.00579982	-1.18862200
7.00599982	-1.18850000
7.00619982	-1.18843900
7.00639982	-1.18837700
7.00659982	-1.18831600
7.00679982	-1.18831600
7.00699982	-1.18831600
7.00719982	-1.18825500
7.00739982	-1.18819400
7.00759982	-1.18807200
7.00779982	-1.18782800
7.00799982	-1.18758400
7.00819982	-1.18746200
7.00839982	-1.18734000
7.00859982	-1.18746200
7.00879982	-1.18764500
7.00899982	-1.18776700
7.00919982	-1.18782800
7.00939982	-1.18776700
7.00959982	-1.18758400
7.00979982	-1.18740100
7.00999982	-1.18727900
7.01019982	-1.18734000
7.01039982	-1.18752300
7.01059982	-1.18776700
7.01079982	-1.18807200
7.01099982	-1.18831600
7.01119982	-1.18850000
7.01139982	-1.18862200
7.01159982	-1.18862200
7.01179982	-1.18862200
7.01199982	-1.18856100
7.01219982	-1.18843900
7.01239982	-1.18837700
7.01259982	-1.18831600
7.01279982	-1.18831600
7.01299982	-1.18831600
7.01319982	-1.18831600
7.01339982	-1.18837700
7.01359982	-1.18837700
7.01379982	-1.18843900
7.01399982	-1.18856100
7.01419982	-1.18862200
7.01439982	-1.18874400
7.01459982	-1.18880500
7.01479982	-1.18880500
7.01499982	-1.18874400
7.01519982	-1.18868300
7.01539982	-1.18856100
7.01559982	-1.18850000
7.01579982	-1.18843900
7.01599982	-1.18831600
7.01619982	-1.18819400
7.01639982	-1.18807200
7.01659982	-1.18788900
7.01679982	-1.18788900
7.01699982	-1.18801100
7.01719982	-1.18819400
7.01739982	-1.18843900
7.01759982	-1.18868300
7.01779982	-1.18892700
7.01799982	-1.18911000
7.01819982	-1.18917100
7.01839982	-1.18929300
7.01859982	-1.18935400
7.01879982	-1.18941500
7.01899982	-1.18941500
7.01919982	-1.18947600
7.01939982	-1.18953700
7.01959982	-1.18972000
7.01979982	-1.18990300
7.01999982	-1.18996500
7.02019982	-1.18990300
7.02039982	-1.18965900
7.02059982	-1.18941500
7.02079982	-1.18917100
7.02099982	-1.18904900
7.02119982	-1.18904900
7.02139982	-1.18911000
7.02159982	-1.18923200
7.02179982	-1.18935400
7.02199982	-1.18953700
7.02219982	-1.18978100
7.02239982	-1.18990300
7.02259982	-1.19008700
7.02279982	-1.19008700
7.02299982	-1.18990300
7.02319982	-1.18965900
7.02339982	-1.18941500
7.02359982	-1.18923200
7.02379982	-1.18929300
7.02399982	-1.18941500
7.02419982	-1.18959800
7.02439982	-1.18984200
7.02459982	-1.19002600
7.02479982	-1.19014800
7.02499982	-1.19027000
7.02519982	-1.19033100
7.02539982	-1.19039200
7.02559982	-1.19039200
7.02579982	-1.19033100
7.02599982	-1.19033100
7.02619982	-1.19027000
7.02639982	-1.19020900
7.02659982	-1.19008700
7.02679982	-1.18990300
7.02699982	-1.18965900
7.02719982	-1.18935400
7.02739982	-1.18923200
7.02759982	-1.18923200
7.02779982	-1.18923200
7.02799982	-1.18929300
7.02819982	-1.18935400
7.02839982	-1.18929300
7.02859982	-1.18923200
7.02879982	-1.18911000
7.02899982	-1.18911000
7.02919982	-1.18917100
7.02939982	-1.18929300
7.02959982	-1.18947600
7.02979982	-1.18959800
7.02999982	-1.18972000
7.03019982	-1.18978100
7.03039982	-1.18965900
7.03059982	-1.18959800
7.03079982	-1.18947600
7.03099982	-1.18947600
7.03119982	-1.18947600
7.03139982	-1.18959800
7.03159982	-1.18978100
7.03179982	-1.19008700
7.03199982	-1.19033100
7.03219982	-1.19057500
7.03239982	-1.19069700
7.03259982	-1.19075800
7.03279982	-1.19069700
7.03299982	-1.19063600
7.03319982	-1.19051400
7.03339982	-1.19039200
7.03359982	-1.19020900
7.03379982	-1.19002600
7.03399982	-1.18990300
7.03419982	-1.18996500
7.03439982	-1.19008700
7.03459982	-1.19033100
7.03479982	-1.19057500
7.03499982	-1.19069700
7.03519982	-1.19081900
7.03539982	-1.19081900
7.03559982	-1.19081900
7.03579982	-1.19081900
7.03599982	-1.19081900
7.03619982	-1.19088000
7.03639982	-1.19081900
7.03659982	-1.19075800
7.03679982	-1.19075800
7.03699982	-1.19081900
7.03719982	-1.19094100
7.03739982	-1.19100200
7.03759982	-1.19106300
7.03779982	-1.19100200
7.03799982	-1.19094100
7.03819982	-1.19094100
7.03839982	-1.19094100
7.03859982	-1.19094100
7.03879982	-1.19100200
7.03899982	-1.19100200
7.03919982	-1.19106300
7.03939982	-1.19106300
7.03959982	-1.19112400
7.03979982	-1.19112400
7.03999982	-1.19112400
7.04019982	-1.19094100
7.04039982	-1.19075800
7.04059982	-1.19057500
7.04079982	-1.19045300
7.04099982	-1.19045300
7.04119982	-1.19057500
7.04139982	-1.19075800
7.04159982	-1.19088000
7.04179982	-1.19100200
7.04199982	-1.19106300
7.04219982	-1.19106300
7.04239982	-1.19106300
7.04259982	-1.19112400
7.04279982	-1.19118500
7.04299982	-1.19130800
7.04319982	-1.19149100
7.04339982	-1.19173500
7.04359982	-1.19185700
7.04379982	-1.19185700
7.04399982	-1.19173500
7.04419982	-1.19149100
7.04439982	-1.19118500
7.04459982	-1.19081900
7.04479982	-1.19057500
7.04499982	-1.19039200
7.04519982	-1.19033100
7.04539982	-1.19033100
7.04559982	-1.19039200
7.04579982	-1.19051400
7.04599982	-1.19057500
7.04619982	-1.19063600
7.04639982	-1.19063600
7.04659982	-1.19057500
7.04679982	-1.19045300
7.04699982	-1.19033100
7.04719982	-1.19027000
7.04739982	-1.19027000
7.04759982	-1.19039200
7.04779982	-1.19051400
7.04799982	-1.19075800
7.04819982	-1.19094100
7.04839982	-1.19112400
7.04859982	-1.19124700
7.04879982	-1.19136900
7.04899982	-1.19143000
7.04919982	-1.19149100
7.04939982	-1.19155200
7.04959982	-1.19167400
7.04979982	-1.19173500
7.04999982	-1.19173500
7.05019982	-1.19173500
7.05039982	-1.19167400
7.05059982	-1.19155200
7.05079982	-1.19155200
7.05099982	-1.19155200
7.05119982	-1.19149100
7.05139982	-1.19143000
7.05159982	-1.19136900
7.05179982	-1.19130800
7.05199982	-1.19130800
7.05219982	-1.19130800
7.05239982	-1.19130800
7.05259982	-1.19136900
7.05279982	-1.19136900
7.05299982	-1.19136900
7.05319982	-1.19136900
7.05339982	-1.19143000
7.05359982	-1.19149100
7.05379982	-1.19161300
7.05399982	-1.19173500
7.05419982	-1.19185700
7.05439982	-1.19191800
7.05459982	-1.19191800
7.05479982	-1.19185700
7.05499982	-1.19185700
7.05519982	-1.19179600
